Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Freakmount,D2C Contribution Margin,$,December,2024,"18,230.345725238"
Freakmount,D2C Net AOV,$,December,2024,66.030396550
Freakmount,Landed Cost,$,December,2024,"7,694.037272"
Freakmount,Transaction Fees,$,December,2024,"4,851.370026988"
Freakmount,Fulfillment Fees,$,December,2024,"4,920.737444128"
Freakmount,Gross Margin,$,December,2024,"25,418.249127884"
Freakmount,Adspend,$,December,2024,"7,187.903402646"
Freakmount,Contribution Margin,$,December,2024,"18,230.345725238"
Freakmount,D2C Net Revenue,$,December,2024,"42,655.636171"
Freakmount,LTV,$,December,2024,109.014638926
Freakmount,Brand LTV,$,December,2024,"67,807.105411801"
Freakmount,Email AOV,$,December,2024,"3,498.604008"
Freakmount,Email AOV (from Campaigns),$,December,2024,"1,332.156552"
Freakmount,Email AOV (from Flows),$,December,2024,"2,166.447456"
Freakmount,Email Gross Revenue,$,December,2024,"3,454.604008"
Freakmount,Email Gross Revenue (from Campaigns),$,December,2024,"1,314.156552"
Freakmount,Email Gross Revenue (from Flows),$,December,2024,"2,140.447456"
Freakmount,CAC,$,December,2024,0.432821130
Freakmount,D2C Gross AOV,$,December,2024,71.950386560
Freakmount,D2C Gross Margin,$,December,2024,"25,418.249127884"
Freakmount,Sales Orders,$,December,2024,230
Freakmount,TCAC,$,December,2024,11.126785453
Go Green,Gross Revenue,$,December,2024,"5,619.370886"
Go Green,Discount,$,December,2024,0
Go Green,Refund,$,December,2024,102.339395
Go Green,Shipping Revenue,$,December,2024,0
Go Green,Net Revenue,$,December,2024,"5,517.031491"
Go Green,D2C Contribution Margin,$,December,2024,-338.364392
Go Green,D2C Net AOV,$,December,2024,23.883253208
Go Green,Landed Cost,$,December,2024,"1,861.237552"
Go Green,Transaction Fees,$,December,2024,926.296663
Go Green,Fulfillment Fees,$,December,2024,"3,067.861668"
Go Green,Gross Margin,$,December,2024,-338.364392
Go Green,Contribution Margin,$,December,2024,-338.364392
Go Green,D2C Net Revenue,$,December,2024,"5,517.031491"
Go Green,LTV,$,December,2024,29.689039036
Go Green,Brand LTV,$,December,2024,"6,769.100900176"
Go Green,D2C Gross AOV,$,December,2024,24.326280892
Go Green,D2C Gross Margin,$,December,2024,-338.364392
Go Green,TCAC,$,December,2024,0
Gravity,Gross Revenue,$,December,2024,"515,798.276752"
Gravity,Discount,$,December,2024,"33,014.614172"
Gravity,Refund,$,December,2024,"28,850.487573"
Gravity,Shipping Revenue,$,December,2024,"48,404.47972"
Gravity,Net Revenue,$,December,2024,"453,933.175007"
Gravity,D2C Contribution Margin,$,December,2024,"330,842.2234903"
Gravity,D2C Net AOV,$,December,2024,85.777243954
Gravity,Landed Cost,$,December,2024,0
Gravity,Transaction Fees,$,December,2024,"40,688.999660333"
Gravity,Fulfillment Fees,$,December,2024,"40,110.033379704"
Gravity,Gross Margin,$,December,2024,"421,538.621686963"
Gravity,Adspend,$,December,2024,"90,696.398196663"
Gravity,Contribution Margin,$,December,2024,"330,842.2234903"
Gravity,D2C Net Revenue,$,December,2024,"453,933.175007"
Gravity,LTV,$,December,2024,97.318337212
Gravity,Brand LTV,$,December,2024,"478,416.945734294"
Gravity,Email AOV,$,December,2024,"52,563.68465"
Gravity,Email AOV (from Campaigns),$,December,2024,"18,486.953345"
Gravity,Email AOV (from Flows),$,December,2024,"34,076.731305"
Gravity,Email Gross Revenue,$,December,2024,"52,291.68465"
Gravity,Email Gross Revenue (from Campaigns),$,December,2024,"18,388.953345"
Gravity,Email Gross Revenue (from Flows),$,December,2024,"33,902.731305"
Gravity,CAC,$,December,2024,0.388403671
Gravity,D2C Gross AOV,$,December,2024,97.467550407
Gravity,D2C Gross Margin,$,December,2024,"421,538.621686963"
Gravity,TCAC,$,December,2024,17.138397240
Homesick,Gross Revenue,$,December,2024,"1,129,110.727668"
Homesick,Discount,$,December,2024,"123,536.512724"
Homesick,Refund,$,December,2024,"16,264.440738"
Homesick,Shipping Revenue,$,December,2024,"34,194.186936"
Homesick,Net Revenue,$,December,2024,"989,309.774206"
Homesick,D2C Contribution Margin,$,December,2024,"390,062.175432959"
Homesick,D2C Net AOV,$,December,2024,50.916612157
Homesick,Landed Cost,$,December,2024,0
Homesick,Transaction Fees,$,December,2024,"75,139.167522913"
Homesick,Fulfillment Fees,$,December,2024,"218,292.167781689"
Homesick,Gross Margin,$,December,2024,"730,072.625837398"
Homesick,Adspend,$,December,2024,"340,010.450404439"
Homesick,Contribution Margin,$,December,2024,"390,062.175432959"
Homesick,D2C Net Revenue,$,December,2024,"989,309.774206"
Homesick,LTV,$,December,2024,70.476616896
Homesick,Brand LTV,$,December,2024,"988,857.411673633"
Homesick,Email AOV,$,December,2024,"85,527.08797"
Homesick,Email AOV (from Campaigns),$,December,2024,"56,965.672039"
Homesick,Email AOV (from Flows),$,December,2024,"28,561.415931"
Homesick,Email Gross Revenue,$,December,2024,"84,502.08797"
Homesick,Email Gross Revenue (from Campaigns),$,December,2024,"56,272.672039"
Homesick,Email Gross Revenue (from Flows),$,December,2024,"28,229.415931"
Homesick,CAC,$,December,2024,0.473944700
Homesick,D2C Gross AOV,$,December,2024,58.111720415
Homesick,D2C Gross Margin,$,December,2024,"730,072.625837398"
Homesick,TCAC,$,December,2024,17.499251179
Kana,Gross Revenue,$,December,2024,"125,327.494587"
Kana,Discount,$,December,2024,"24,719.357029"
Kana,Refund,$,December,2024,"5,115.056397"
Kana,Shipping Revenue,$,December,2024,"1,731.155934"
Kana,Net Revenue,$,December,2024,"95,493.081161"
Kana,D2C Contribution Margin,$,December,2024,"18,821.178282471"
Kana,D2C Net AOV,$,December,2024,123.207182761
Kana,Landed Cost,$,December,2024,"34,226.381594"
Kana,Transaction Fees,$,December,2024,"7,458.529942107"
Kana,Fulfillment Fees,$,December,2024,"24,905.005415055"
Kana,Gross Margin,$,December,2024,"30,634.320143838"
Kana,Adspend,$,December,2024,"5,424.412491514"
Kana,Contribution Margin,$,December,2024,"25,209.907652324"
Kana,D2C Net Revenue,$,December,2024,"71,706.580367"
Kana,LTV,$,December,2024,192.859488378
Kana,Brand LTV,$,December,2024,"69,622.275304371"
Kana,Email AOV,$,December,2024,"12,158.444281"
Kana,Email AOV (from Campaigns),$,December,2024,"7,189.418633"
Kana,Email AOV (from Flows),$,December,2024,"4,969.025648"
Kana,Email Gross Revenue,$,December,2024,"12,106.444281"
Kana,Email Gross Revenue (from Campaigns),$,December,2024,"7,161.418633"
Kana,Email Gross Revenue (from Flows),$,December,2024,"4,945.025648"
Kana,CAC,$,December,2024,0.156577072
Kana,D2C Gross AOV,$,December,2024,144.644602646
Kana,D2C Gross Margin,$,December,2024,"24,245.590773985"
Kana,Sales Orders,$,December,2024,497
Kana,TCAC,$,December,2024,9.320296377
Loctote,Gross Revenue,$,December,2024,"44,503.923825"
Loctote,Discount,$,December,2024,"8,003.007324"
Loctote,Refund,$,December,2024,"2,411.594484"
Loctote,Shipping Revenue,$,December,2024,733.767368
Loctote,Net Revenue,$,December,2024,"34,089.322017"
Loctote,D2C Contribution Margin,$,December,2024,480.650757993
Loctote,D2C Net AOV,$,December,2024,163.890971236
Loctote,Landed Cost,$,December,2024,"19,146.352686"
Loctote,Transaction Fees,$,December,2024,"3,224.762064942"
Loctote,Fulfillment Fees,$,December,2024,"5,217.51014"
Loctote,Gross Margin,$,December,2024,"7,234.464494058"
Loctote,Adspend,$,December,2024,"6,753.813736065"
Loctote,Contribution Margin,$,December,2024,480.650757993
Loctote,D2C Net Revenue,$,December,2024,"34,089.322017"
Loctote,LTV,$,December,2024,227.897145053
Loctote,Brand LTV,$,December,2024,"42,616.766124833"
Loctote,Email AOV,$,December,2024,"6,803.453603"
Loctote,Email AOV (from Campaigns),$,December,2024,"5,440.277009"
Loctote,Email AOV (from Flows),$,December,2024,"1,363.176594"
Loctote,Email Gross Revenue,$,December,2024,"6,770.453603"
Loctote,Email Gross Revenue (from Campaigns),$,December,2024,"5,415.277009"
Loctote,Email Gross Revenue (from Flows),$,December,2024,"1,355.176594"
Loctote,CAC,$,December,2024,0.718178194
Loctote,D2C Gross AOV,$,December,2024,213.961172236
Loctote,D2C Gross Margin,$,December,2024,"7,234.464494058"
Loctote,Sales Orders,$,December,2024,104
Loctote,TCAC,$,December,2024,32.470258346
Love Your Melon,Gross Revenue,$,December,2024,"595,138.661217"
Love Your Melon,Discount,$,December,2024,"105,584.936669"
Love Your Melon,Refund,$,December,2024,"16,640.085102"
Love Your Melon,Shipping Revenue,$,December,2024,"52,148.403842"
Love Your Melon,Net Revenue,$,December,2024,"472,913.639446"
Love Your Melon,D2C Contribution Margin,$,December,2024,"238,161.292518449"
Love Your Melon,D2C Net AOV,$,December,2024,59.970541147
Love Your Melon,Landed Cost,$,December,2024,0
Love Your Melon,Transaction Fees,$,December,2024,"33,857.558811148"
Love Your Melon,Fulfillment Fees,$,December,2024,"103,061.888375421"
Love Your Melon,Gross Margin,$,December,2024,"388,142.596101431"
Love Your Melon,Adspend,$,December,2024,"149,925.546602982"
Love Your Melon,Contribution Margin,$,December,2024,"238,217.049498449"
Love Your Melon,D2C Net Revenue,$,December,2024,"472,867.716946"
Love Your Melon,LTV,$,December,2024,93.386284237
Love Your Melon,Brand LTV,$,December,2024,"683,774.373180029"
Love Your Melon,Email AOV,$,December,2024,"82,763.464126"
Love Your Melon,Email AOV (from Campaigns),$,December,2024,"69,587.416612"
Love Your Melon,Email AOV (from Flows),$,December,2024,"13,176.047514"
Love Your Melon,Email Gross Revenue,$,December,2024,"81,754.464126"
Love Your Melon,Email Gross Revenue (from Campaigns),$,December,2024,"68,736.416612"
Love Your Melon,Email Gross Revenue (from Flows),$,December,2024,"13,018.047514"
Love Your Melon,CAC,$,December,2024,0.338717730
Love Your Melon,D2C Gross AOV,$,December,2024,75.465671048
Love Your Melon,D2C Gross Margin,$,December,2024,"388,086.839121431"
Love Your Melon,TCAC,$,December,2024,19.014019861
MiHIGH,Gross Revenue,$,December,2024,"775,555.094687"
MiHIGH,Discount,$,December,2024,"8,035.995542"
MiHIGH,Refund,$,December,2024,"93,277.492862"
MiHIGH,Shipping Revenue,$,December,2024,115.52754
MiHIGH,Net Revenue,$,December,2024,"674,241.606283"
MiHIGH,D2C Contribution Margin,$,December,2024,"67,810.637489056"
MiHIGH,D2C Net AOV,$,December,2024,241.145066625
MiHIGH,Landed Cost,$,December,2024,0
MiHIGH,Transaction Fees,$,December,2024,"46,052.204917395"
MiHIGH,Fulfillment Fees,$,December,2024,"40,719.913827403"
MiHIGH,Gross Margin,$,December,2024,"587,585.015078202"
MiHIGH,Adspend,$,December,2024,"519,774.377589146"
MiHIGH,Contribution Margin,$,December,2024,"67,810.637489056"
MiHIGH,D2C Net Revenue,$,December,2024,"674,241.606283"
MiHIGH,LTV,$,December,2024,289.049605810
MiHIGH,Brand LTV,$,December,2024,"788,238.275043713"
MiHIGH,Email AOV,$,December,2024,"442,371.062938"
MiHIGH,Email AOV (from Campaigns),$,December,2024,"90,347.361555"
MiHIGH,Email AOV (from Flows),$,December,2024,"352,023.701383"
MiHIGH,Email Gross Revenue,$,December,2024,"441,040.062938"
MiHIGH,Email Gross Revenue (from Campaigns),$,December,2024,"90,082.361555"
MiHIGH,Email Gross Revenue (from Flows),$,December,2024,"350,957.701383"
MiHIGH,CAC,$,December,2024,0.420965606
MiHIGH,D2C Gross AOV,$,December,2024,277.380219845
MiHIGH,D2C Gross Margin,$,December,2024,"587,585.015078202"
MiHIGH,TCAC,$,December,2024,185.899276677
Opposite Wall,Gross Revenue,$,December,2024,"1,073,771.139314"
Opposite Wall,Discount,$,December,2024,"37,107.57"
Opposite Wall,Refund,$,December,2024,"55,145.403652"
Opposite Wall,Shipping Revenue,$,December,2024,"29,732.77"
Opposite Wall,Net Revenue,$,December,2024,"981,518.165662"
Opposite Wall,D2C Contribution Margin,$,December,2024,"210,915.175137224"
Opposite Wall,D2C Net AOV,$,December,2024,77.157705648
Opposite Wall,Landed Cost,$,December,2024,"227,013.102159"
Opposite Wall,Transaction Fees,$,December,2024,"98,187.275189719"
Opposite Wall,Fulfillment Fees,$,December,2024,"301,687.794823057"
Opposite Wall,Gross Margin,$,December,2024,"384,362.763490224"
Opposite Wall,Adspend,$,December,2024,"163,038.428483"
Opposite Wall,Contribution Margin,$,December,2024,"221,324.335007224"
Opposite Wall,D2C Net Revenue,$,December,2024,"962,619.535662"
Opposite Wall,LTV,$,December,2024,147.241530051
Opposite Wall,Brand LTV,$,December,2024,"1,731,560.39340331"
Opposite Wall,Email AOV,$,December,2024,"111,994.12"
Opposite Wall,Email AOV (from Campaigns),$,December,2024,"76,448.3"
Opposite Wall,Email AOV (from Flows),$,December,2024,"35,545.82"
Opposite Wall,Email Gross Revenue,$,December,2024,"111,212.12"
Opposite Wall,Email Gross Revenue (from Campaigns),$,December,2024,"75,931.3"
Opposite Wall,Email Gross Revenue (from Flows),$,December,2024,"35,280.82"
Opposite Wall,CAC,$,December,2024,0.347315920
Opposite Wall,D2C Gross AOV,$,December,2024,84.341996579
Opposite Wall,D2C Gross Margin,$,December,2024,"373,953.603620224"
Opposite Wall,Sales Orders,$,December,2024,"4,350"
Opposite Wall,TCAC,$,December,2024,13.068165156
Proper Pour,Gross Revenue,$,December,2024,"26,396.017531"
Proper Pour,Discount,$,December,2024,23.80455
Proper Pour,Refund,$,December,2024,"1,719.492089"
Proper Pour,Shipping Revenue,$,December,2024,0
Proper Pour,Net Revenue,$,December,2024,"24,652.720892"
Proper Pour,D2C Contribution Margin,$,December,2024,"3,483.509312"
Proper Pour,D2C Net AOV,$,December,2024,22.658750820
Proper Pour,Landed Cost,$,December,2024,"5,253.764866"
Proper Pour,Transaction Fees,$,December,2024,"4,053.438565"
Proper Pour,Fulfillment Fees,$,December,2024,"10,074.045492"
Proper Pour,Gross Margin,$,December,2024,"5,271.471969"
Proper Pour,Adspend,$,December,2024,"1,787.962657"
Proper Pour,Contribution Margin,$,December,2024,"3,483.509312"
Proper Pour,D2C Net Revenue,$,December,2024,"24,652.720892"
Proper Pour,LTV,$,December,2024,33.403582180
Proper Pour,Brand LTV,$,December,2024,"34,773.129049109"
Proper Pour,CAC,$,December,2024,
Proper Pour,D2C Gross AOV,$,December,2024,24.261045525
Proper Pour,D2C Gross Margin,$,December,2024,"5,271.471969"
Proper Pour,TCAC,$,December,2024,1.643348030
Qalo,Gross Revenue,$,December,2024,"1,046,543.7997768"
Qalo,Discount,$,December,2024,"100,445.742157"
Qalo,Refund,$,December,2024,"14,897.218631"
Qalo,Shipping Revenue,$,December,2024,"168,128.343053"
Qalo,Net Revenue,$,December,2024,"931,200.8389888"
Qalo,D2C Contribution Margin,$,December,2024,"495,682.375822751"
Qalo,D2C Net AOV,$,December,2024,32.926729571
Qalo,Landed Cost,$,December,2024,0
Qalo,Transaction Fees,$,December,2024,"65,162.52150527"
Qalo,Fulfillment Fees,$,December,2024,"182,699.652277575"
Qalo,Gross Margin,$,December,2024,"851,467.008258955"
Qalo,Adspend,$,December,2024,"355,784.632436204"
Qalo,Contribution Margin,$,December,2024,"495,682.375822751"
Qalo,D2C Net Revenue,$,December,2024,"931,200.8389888"
Qalo,LTV,$,December,2024,52.240301665
Qalo,Brand LTV,$,December,2024,"1,253,976.20116739"
Qalo,Email AOV,$,December,2024,"216,327.468736"
Qalo,Email AOV (from Campaigns),$,December,2024,"174,111.189281"
Qalo,Email AOV (from Flows),$,December,2024,"42,216.279455"
Qalo,Email Gross Revenue,$,December,2024,"211,721.468736"
Qalo,Email Gross Revenue (from Campaigns),$,December,2024,"170,396.189281"
Qalo,Email Gross Revenue (from Flows),$,December,2024,"41,325.279455"
Qalo,CAC,$,December,2024,
Qalo,D2C Gross AOV,$,December,2024,37.005190756
Qalo,D2C Gross Margin,$,December,2024,"851,467.008258955"
Qalo,TCAC,$,December,2024,12.580341305
Rachel,Gross Revenue,$,December,2024,"541,423.980264"
Rachel,Discount,$,December,2024,"77,454.95"
Rachel,Refund,$,December,2024,"20,928.1"
Rachel,Shipping Revenue,$,December,2024,"24,581.35"
Rachel,Net Revenue,$,December,2024,"443,040.930264"
Rachel,D2C Contribution Margin,$,December,2024,"31,525.314136"
Rachel,D2C Net AOV,$,December,2024,66.632260306
Rachel,Landed Cost,$,December,2024,"133,481.322"
Rachel,Transaction Fees,$,December,2024,"16,630.154069608"
Rachel,Fulfillment Fees,$,December,2024,"83,369.715752"
Rachel,Gross Margin,$,December,2024,"234,141.088442392"
Rachel,Adspend,$,December,2024,"196,544.172394"
Rachel,Contribution Margin,$,December,2024,"37,596.916048392"
Rachel,D2C Net Revenue,$,December,2024,"431,577.15"
Rachel,LTV,$,December,2024,147.577182876
Rachel,Brand LTV,$,December,2024,"906,271.480043163"
Rachel,Email AOV,$,December,2024,"109,040.86"
Rachel,Email AOV (from Campaigns),$,December,2024,"65,683.68"
Rachel,Email AOV (from Flows),$,December,2024,"43,357.18"
Rachel,Email Gross Revenue,$,December,2024,"107,933.86"
Rachel,Email Gross Revenue (from Campaigns),$,December,2024,"65,044.68"
Rachel,Email Gross Revenue (from Flows),$,December,2024,"42,889.18"
Rachel,CAC,$,December,2024,0.414111982
Rachel,D2C Gross AOV,$,December,2024,81.445406824
Rachel,D2C Gross Margin,$,December,2024,"228,069.48653"
Rachel,Sales Orders,$,December,2024,"6,506"
Rachel,TCAC,$,December,2024,30.344939385
Revant,Gross Revenue,$,December,2024,"1,139,969.62694"
Revant,Discount,$,December,2024,"110,400.737468"
Revant,Refund,$,December,2024,"59,904.36435"
Revant,Shipping Revenue,$,December,2024,"80,391.359384"
Revant,Net Revenue,$,December,2024,"969,664.525122"
Revant,D2C Contribution Margin,$,December,2024,"477,073.194184031"
Revant,D2C Net AOV,$,December,2024,64.969147412
Revant,Landed Cost,$,December,2024,"195,725.80447"
Revant,Transaction Fees,$,December,2024,"69,929.313179719"
Revant,Fulfillment Fees,$,December,2024,"124,818.787902682"
Revant,Gross Margin,$,December,2024,"659,581.978953599"
Revant,Adspend,$,December,2024,"182,508.784769568"
Revant,Contribution Margin,$,December,2024,"477,073.194184031"
Revant,D2C Net Revenue,$,December,2024,"969,664.525122"
Revant,LTV,$,December,2024,90.322623024
Revant,Brand LTV,$,December,2024,"1,089,200.51104469"
Revant,Email AOV,$,December,2024,"91,067.613732"
Revant,Email AOV (from Campaigns),$,December,2024,"53,696.168393"
Revant,Email AOV (from Flows),$,December,2024,"37,371.445339"
Revant,Email Gross Revenue,$,December,2024,"90,052.613732"
Revant,Email Gross Revenue (from Campaigns),$,December,2024,"53,084.168393"
Revant,Email Gross Revenue (from Flows),$,December,2024,"36,968.445339"
Revant,CAC,$,December,2024,0.240891468
Revant,D2C Gross AOV,$,December,2024,76.379874502
Revant,D2C Gross Margin,$,December,2024,"659,581.978953599"
Revant,Sales Orders,$,December,2024,"9,290"
Revant,TCAC,$,December,2024,12.228394289
Rose Boreal,Gross Revenue,$,December,2024,"187,373.12"
Rose Boreal,Discount,$,December,2024,"74,686.18"
Rose Boreal,Refund,$,December,2024,"-4,091.73"
Rose Boreal,Shipping Revenue,$,December,2024,"2,695.63"
Rose Boreal,Net Revenue,$,December,2024,"116,778.67"
Rose Boreal,D2C Contribution Margin,$,December,2024,"-2,901.018309000"
Rose Boreal,D2C Net AOV,$,December,2024,149.665180055
Rose Boreal,Landed Cost,$,December,2024,"84,484.91"
Rose Boreal,Transaction Fees,$,December,2024,"4,052.21624"
Rose Boreal,Fulfillment Fees,$,December,2024,"9,596.49188"
Rose Boreal,Gross Margin,$,December,2024,"21,340.68188"
Rose Boreal,Adspend,$,December,2024,"38,978.278119"
Rose Boreal,Contribution Margin,$,December,2024,"-17,637.596239"
Rose Boreal,D2C Net Revenue,$,December,2024,"108,058.26"
Rose Boreal,LTV,$,December,2024,690.172074456
Rose Boreal,Brand LTV,$,December,2024,"444,470.815949845"
Rose Boreal,Email AOV,$,December,2024,"102,472.201109"
Rose Boreal,Email AOV (from Campaigns),$,December,2024,"82,827.965207"
Rose Boreal,Email AOV (from Flows),$,December,2024,"19,644.235902"
Rose Boreal,Email Gross Revenue,$,December,2024,"102,075.201109"
Rose Boreal,Email Gross Revenue (from Campaigns),$,December,2024,"82,511.965207"
Rose Boreal,Email Gross Revenue (from Flows),$,December,2024,"19,563.235902"
Rose Boreal,CAC,$,December,2024,0.423732205
Rose Boreal,D2C Gross AOV,$,December,2024,222.352313019
Rose Boreal,D2C Gross Margin,$,December,2024,"36,077.25981"
Rose Boreal,Sales Orders,$,December,2024,737
Rose Boreal,TCAC,$,December,2024,53.986534791
Wolf & Grizzly,Gross Revenue,$,December,2024,"13,065.650121"
Wolf & Grizzly,Discount,$,December,2024,469.561255
Wolf & Grizzly,Refund,$,December,2024,470.923381
Wolf & Grizzly,Shipping Revenue,$,December,2024,265.252404
Wolf & Grizzly,Net Revenue,$,December,2024,"12,125.165485"
Wolf & Grizzly,D2C Contribution Margin,$,December,2024,"5,180.655536505"
Wolf & Grizzly,D2C Net AOV,$,December,2024,59.147148707
Wolf & Grizzly,Landed Cost,$,December,2024,"2,964.969248"
Wolf & Grizzly,Transaction Fees,$,December,2024,"1,441.295055495"
Wolf & Grizzly,Fulfillment Fees,$,December,2024,"2,741.984488"
Wolf & Grizzly,Gross Margin,$,December,2024,"5,242.169097505"
Wolf & Grizzly,Adspend,$,December,2024,61.513561
Wolf & Grizzly,Contribution Margin,$,December,2024,"5,180.655536505"
Wolf & Grizzly,D2C Net Revenue,$,December,2024,"12,125.165485"
Wolf & Grizzly,LTV,$,December,2024,72.760262908
Wolf & Grizzly,Brand LTV,$,December,2024,"10,040.916281353"
Wolf & Grizzly,Email AOV,$,December,2024,"1,353.86"
Wolf & Grizzly,Email AOV (from Campaigns),$,December,2024,910.62
Wolf & Grizzly,Email AOV (from Flows),$,December,2024,443.24
Wolf & Grizzly,Email Gross Revenue,$,December,2024,"1,331.86"
Wolf & Grizzly,Email Gross Revenue (from Campaigns),$,December,2024,899.62
Wolf & Grizzly,Email Gross Revenue (from Flows),$,December,2024,432.24
Wolf & Grizzly,CAC,$,December,2024,0.015105625
Wolf & Grizzly,D2C Gross AOV,$,December,2024,63.734878639
Wolf & Grizzly,D2C Gross Margin,$,December,2024,"5,242.169097505"
Wolf & Grizzly,Sales Orders,$,December,2024,64
Wolf & Grizzly,TCAC,$,December,2024,0.300066151
Alex Bottle,Organic Traffic,Number,December,2024,576
Alex Bottle,New Customers,Number,December,2024,1
Alex Bottle,D2C Orders,Number,December,2024,2
Alex Bottle,Returned Orders,Number,December,2024,0
Alex Bottle,Website Traffic,Number,December,2024,577
Alex Bottle,Customers,Number,December,2024,2
Alex Bottle,Website Sales Orders,Number,December,2024,2
Alex Bottle,Cumulative Customers,Number,December,2024,2
Alex Bottle,Cross-Sell Customers,Number,December,2024,0
Alex Bottle,LTV:TCAC,Number,December,2024,
Alex Bottle,Repeat Frequency,Number,December,2024,
Alex Bottle,Unit per Order,Number,December,2024,1
Arctic Tumblers,New Tickets,Number,December,2024,133
Arctic Tumblers,Organic Traffic,Number,December,2024,"3,355"
Arctic Tumblers,Paid Traffic,Number,December,2024,564
Arctic Tumblers,New Customers,Number,December,2024,"1,011"
Arctic Tumblers,Existing Customers,Number,December,2024,193
Arctic Tumblers,D2C Orders,Number,December,2024,"1,757"
Arctic Tumblers,Returned Orders,Number,December,2024,122
Arctic Tumblers,Website Traffic,Number,December,2024,"3,995"
Arctic Tumblers,Customers,Number,December,2024,"1,620"
Arctic Tumblers,Website Sales Orders,Number,December,2024,24
Arctic Tumblers,Cumulative Customers,Number,December,2024,"1,620"
Arctic Tumblers,Answered Tickets,Number,December,2024,12
Arctic Tumblers,AVG Response Time (hrs),Number,December,2024,31.25
Arctic Tumblers,Closed Tickets,Number,December,2024,90
Arctic Tumblers,Cross-Sell Customers,Number,December,2024,3
Arctic Tumblers,Good Rated Tickets,Number,December,2024,0
Arctic Tumblers,LTV:TCAC,Number,December,2024,7.048009371
Arctic Tumblers,Rated Tickets,Number,December,2024,1
Arctic Tumblers,Repeat Frequency,Number,December,2024,291.945701357
Arctic Tumblers,Time to Close (hrs),Number,December,2024,9.244444444
Arctic Tumblers,Unit per Order,Number,December,2024,1.364772727
Corretto,New Customers,Number,December,2024,198
Corretto,Existing Customers,Number,December,2024,20
Corretto,D2C Orders,Number,December,2024,279
Corretto,Returned Orders,Number,December,2024,16
Corretto,Customers,Number,December,2024,266
Corretto,Cumulative Customers,Number,December,2024,266
Corretto,Cross-Sell Customers,Number,December,2024,0
Corretto,LTV:TCAC,Number,December,2024,5.253774429
Corretto,Repeat Frequency,Number,December,2024,372.75
Corretto,Unit per Order,Number,December,2024,0.924731183
Ergonofis,Organic Traffic,Number,December,2024,"54,797"
Ergonofis,Paid Traffic,Number,December,2024,"93,388"
Ergonofis,New Customers,Number,December,2024,260
Ergonofis,Existing Customers,Number,December,2024,202
Ergonofis,D2C Orders,Number,December,2024,601
Ergonofis,Returned Orders,Number,December,2024,31
Ergonofis,Website Traffic,Number,December,2024,"150,651"
Ergonofis,Customers,Number,December,2024,554
Ergonofis,Website Sales Orders,Number,December,2024,601
Ergonofis,Cumulative Customers,Number,December,2024,554
Ergonofis,Email Active Profiles,Number,December,2024,"2,550,888"
Ergonofis,Email Delivered,Number,December,2024,"446,591"
Ergonofis,Email New Profiles,Number,December,2024,977
Ergonofis,Email New Suppressed Profiles,Number,December,2024,0
Ergonofis,Email Orders,Number,December,2024,204
Ergonofis,Email Orders (from Campaigns),Number,December,2024,126
Ergonofis,Email Orders (from Flows),Number,December,2024,78
Ergonofis,Email Profiles,Number,December,2024,"3,165,711"
Ergonofis,Email Unique Clicks,Number,December,2024,"8,756"
Ergonofis,Email Unique Opens,Number,December,2024,"274,560"
Ergonofis,Cross-Sell Customers,Number,December,2024,49
Ergonofis,LTV:TCAC,Number,December,2024,7.690969453
Ergonofis,Repeat Frequency,Number,December,2024,237.846560847
Ergonofis,Unit per Order,Number,December,2024,2.571900826
Freakmount,New Tickets,Number,December,2024,78
Freakmount,Organic Traffic,Number,December,2024,"4,054"
Freakmount,Paid Traffic,Number,December,2024,"3,497"
Freakmount,New Customers,Number,December,2024,404
Freakmount,Existing Customers,Number,December,2024,93
Freakmount,D2C Orders,Number,December,2024,646
Freakmount,Returned Orders,Number,December,2024,25
Freakmount,Website Traffic,Number,December,2024,"7,666"
Freakmount,Customers,Number,December,2024,622
Freakmount,Website Sales Orders,Number,December,2024,230
Freakmount,Cumulative Customers,Number,December,2024,622
Freakmount,Email Active Profiles,Number,December,2024,"1,322,110"
Freakmount,Email Delivered,Number,December,2024,"323,292"
Freakmount,Email New Profiles,Number,December,2024,343
Freakmount,Email New Suppressed Profiles,Number,December,2024,0
Freakmount,Email Orders,Number,December,2024,44
Freakmount,Email Orders (from Campaigns),Number,December,2024,18
Freakmount,Email Orders (from Flows),Number,December,2024,26
Freakmount,Email Profiles,Number,December,2024,"1,530,647"
Freakmount,Email Unique Clicks,Number,December,2024,"3,188"
Freakmount,Email Unique Opens,Number,December,2024,"96,255"
Freakmount,Answered Tickets,Number,December,2024,23
Freakmount,AVG Response Time (hrs),Number,December,2024,22.217391304
Freakmount,Closed Tickets,Number,December,2024,65
Freakmount,Cross-Sell Customers,Number,December,2024,10
Freakmount,Good Rated Tickets,Number,December,2024,2
Freakmount,LTV:TCAC,Number,December,2024,5.838271874
Freakmount,Rated Tickets,Number,December,2024,3
Freakmount,Repeat Frequency,Number,December,2024,239.554347826
Freakmount,Time to Close (hrs),Number,December,2024,18.938461538
Freakmount,Unit per Order,Number,December,2024,1
Go Green,New Customers,Number,December,2024,136
Go Green,Existing Customers,Number,December,2024,40
Go Green,D2C Orders,Number,December,2024,231
